id,class,classType,gender,personality,relationship,fam,og
145,B56,K56,Nữ,Quan tâm,0,,
146,M56,K56,Nam,Sôi nổi,0,,
147,A56,K56,Nam,Quan tâm,0,,
148,K56,K56,Nam,Sôi nổi,0,,
149,C56,K56,Nữ,Sôi nổi,0,2,
150,B56,K56,Nam,Quan tâm,191,,
151,A56,K56,Nữ,Quan tâm,0,3,21
152,H56,K56,Nam,Sôi nổi,194,,
153,V56,K56,Nữ,Sôi nổi,0,3,
154,V56,K56,Nữ,Quan tâm,8,3,22
155,M56,K56,Nữ,Sôi nổi,0,,
156,Q56,K56,Nữ,Trụ cột,234,,
157,G56,K56,Nữ,Quan tâm,0,,
158,B56,K56,Nữ,Sôi nổi,139,,
159,I56,K56,Nữ,Famshow,0,,
160,M56,K56,Nữ,Sôi nổi,0,,
161,A56,K56,Nam,Quan tâm,0,,
162,H56,K56,Nữ,Famcheer,0,,
163,V56,K56,Nữ,Sôi nổi,0,,
164,A56,K56,Nam,Quan tâm,0,,
165,I56,K56,Nữ,Quan tâm,0,,
166,S56,K56,Nam,Famshow,0,,
167,G56,K56,Nữ,Quan tâm,211,,
168,B56,K56,Nữ,Quan tâm,0,,
169,N56,K56,Nữ,Quan tâm,0,,
170,T56,K56,Nữ,Quan tâm,0,2,13
171,I56,K56,Nữ,Sôi nổi,75,,
172,D56,K56,Nữ,Sôi nổi,0,,
173,T56,K56,Nam,Famshow,119,,
174,T56,K56,Nữ,Famshow,0,,
175,V56,K56,Nữ,Sôi nổi,0,,
176,V56,K56,Nữ,Sôi nổi,0,,
177,V56,K56,Nữ,Famshow,64,1,2
178,D56,K56,Nữ,Quan tâm,0,2,11
179,S56,K56,Nam,Sôi nổi,0,,
180,N56,K56,Nữ,Quan tâm,10,,
181,P56,K56,Nữ,Sôi nổi,0,,
182,H56,K56,Nữ,Quan tâm,0,,
183,V56,K56,Nam,Quan tâm,0,,
184,I56,K56,Nữ,Quan tâm,0,,
185,C56,K56,Nữ,Famshow,0,,
186,T56,K56,Nam,Famshow,0,,
187,P56,K56,Nam,Quan tâm,0,,
188,I56,K56,Nữ,Famshow,0,,
189,T56,K56,Nam,Sôi nổi,0,,
190,E56,K56,Nữ,Quan tâm,0,,
191,E56,K56,Nữ,Sôi nổi,150,2,12
192,A56,K56,Nữ,Quan tâm,260,,
193,P56,K56,Nam,Sôi nổi,218,,
194,B56,K56,Nam,Quan tâm,152,,
195,Q56,K56,Nữ,Quan tâm,0,,
196,N56,K56,Nữ,Sôi nổi,0,,
197,A56,K56,Nam,Quan tâm,299,,
198,P56,K56,Nữ,Famshow,0,,
199,D56,K56,Nữ,Quan tâm,0,,
200,A56,K56,Nữ,Quan tâm,0,,
201,K56,K56,Nữ,Famcheer,0,,
202,T56,K56,Nam,Sôi nổi,0,,
203,I55,K55,Nữ,Quan tâm,0,,
204,B55,K55,Nam,Quan tâm,0,,
205,D56,K56,Nữ,Famshow,0,,
206,Q56,K56,Nam,Sôi nổi,287,,
207,P56,K56,Nam,Sôi nổi,0,1,
208,V56,K56,Nữ,Quan tâm,0,,
209,B56,K56,Nữ,Sôi nổi,0,,
210,E56,K56,Nữ,Sôi nổi,0,,
211,I56,K56,Nữ,Sôi nổi,167,,
212,M56,K56,Nam,Quan tâm,0,,
213,V56,K56,Nữ,Sôi nổi,228,,
214,I56,K56,Nữ,Quan tâm,0,3,
215,M56,K56,Nữ,Quan tâm,0,,
216,E56,K56,Nam,Quan tâm,82,,
217,S56,K56,Nam,Quan tâm,0,2,13
218,N56,K56,Nam,Famshow,193,,
219,E56,K56,Nữ,Quan tâm,0,,
220,A56,K56,Nam,Famshow,0,,
221,E56,K56,Nam,Quan tâm,0,,
222,P56,K56,Nữ,Sôi nổi,0,,
223,B55,K55,Nữ,Quan tâm,0,,
224,V56,K56,Nữ,Famshow,0,,
225,K56,K56,Nam,Quan tâm,0,,
226,M56,K56,Nam,Famshow,0,,
227,H56,K56,Nữ,Sôi nổi,0,,
228,T56,K56,Nam,Famcheer,213,,
229,D56,K56,Nam,Trụ cột,0,,
230,S56,K56,Nữ,Quan tâm,0,,
231,G56,K56,Nữ,Quan tâm,0,,
232,Q56,K56,Nữ,Quan tâm,0,,
233,S56,K56,Nữ,Quan tâm,275,,
234,M56,K56,Nam,Quan tâm,156,,
235,B56,K56,Nữ,Famshow,0,1,
236,P56,K56,Nữ,Sôi nổi,0,,
237,K56,K56,Nữ,Sôi nổi,249,,
238,N56,K56,Nữ,Quan tâm,0,,
239,A56,K56,Nam,Sôi nổi,0,,
240,A55,K55,Nam,Sôi nổi,0,,
241,A56,K56,Nam,Famshow,0,,
242,V56,K56,Nữ,Quan tâm,0,1,
243,T56,K56,Nam,Sôi nổi,85,,
244,K56,K56,Nam,Quan tâm,0,,
245,Q56,K56,Nữ,Sôi nổi,0,,
246,A55,K55,Nam,Quan tâm,0,,
247,A56,K56,Nữ,Sôi nổi,0,,
248,D56,K56,Nam,Famshow,73,3,
249,Q56,K56,Nữ,Quan tâm,237,,
250,H56,K56,Nữ,Quan tâm,0,,
251,B56,K56,Nam,Quan tâm,0,,
252,S56,K56,Nữ,Quan tâm,289,,
253,B56,K56,Nam,Sôi nổi,0,,
254,C56,K56,Nữ,Sôi nổi,0,,
255,G56,K56,Nam,Quan tâm,0,,
256,C56,K56,Nữ,Sôi nổi,0,,
257,V56,K56,Nữ,Quan tâm,0,,
258,N56,K56,Nam,Sôi nổi,12,,
259,D56,K56,Nam,Quan tâm,0,,
260,H55,K55,Nữ,Famshow,192,,
261,D56,K56,Nam,Quan tâm,0,,
262,G56,K56,Nữ,Sôi nổi,0,,
263,A56,K56,Nữ,Famshow,0,,
264,H56,K56,Nam,Sôi nổi,0,,
265,E56,K56,Nam,Quan tâm,0,,
266,K56,K56,Nam,Famshow,0,,
267,S56,K56,Nữ,Quan tâm,0,,
268,Q56,K56,Nữ,Trụ cột,0,,
269,K56,K56,Nữ,Sôi nổi,0,,
270,H56,K56,Nữ,Quan tâm,98,,
271,N56,K56,Nam,Quan tâm,0,,
272,K56,K56,Nữ,Famshow,0,,
273,C56,K56,Nữ,Quan tâm,0,,
274,S56,K56,Nam,Quan tâm,0,,
275,T56,K56,Nữ,Sôi nổi,233,,
276,Q56,K56,Nữ,Quan tâm,0,,
277,S56,K56,Nữ,Quan tâm,0,,
278,E56,K56,Nữ,Sôi nổi,0,,
279,P56,K56,Nữ,Quan tâm,0,,
280,B56,K56,Nam,Quan tâm,0,,
281,N56,K56,Nam,Quan tâm,0,,
282,T56,K56,Nữ,Sôi nổi,0,,
283,D56,K56,Nữ,Famshow,0,,
284,A56,K56,Nam,Famshow,0,,
285,E56,K56,Nữ,Sôi nổi,0,,
286,V56,K56,Nữ,Sôi nổi,0,3,21
287,Q56,K56,Nữ,Quan tâm,206,,
288,C56,K56,Nữ,Famshow,0,,
289,P55,K55,Nam,Quan tâm,252,,
290,K56,K56,Nam,Famshow,0,,
291,K56,K56,Nữ,Famcheer,0,,
292,H56,K56,Nữ,Quan tâm,0,,
293,N56,K56,Nam,Famshow,0,2,11
294,M55,K55,Nữ,Quan tâm,0,,
295,B56,K56,Nam,Quan tâm,0,,
296,K56,K56,Nữ,Sôi nổi,0,,
297,T56,K56,Nữ,Famshow,138,,
298,V56,K56,Nữ,Sôi nổi,0,,
299,M56,K56,Nam,Sôi nổi,197,,
300,P56,K56,Nam,Sôi nổi,141,,
